obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14
0.5457091820135483,0.7283384259463574,-0.736248757749179,0.3057769366440567,-1.009322183665488,-0.7243618346682958,1.0363476444616988,-0.22405769950634002,-0.15528924115771495,0.500332283005672,-0.5093209683541411,0.5832775792248207,-0.35418974192155234,0.9988836007670984,-0.6670582839563614
0.5636392275346779,1.0330166415179396,-0.9921804607782906,0.8305333789890703,-0.8903950619109763,-1.112456837713779,0.8867844530482506,-0.28074714361935155,-0.3053225072056402,0.7273813117163798,-0.6509209750086484,0.7640902130735427,-0.6392345724164678,1.4158729255631588,-0.6522526094762477
0.8147080747520755,1.2986737134589343,-1.169210285709208,1.2223227149633704,-0.8284336341140304,-1.3753594205763067,1.0865214102250356,-0.2564279449915065,-0.4846300034281069,1.0485867452136688,-0.8515412018865867,0.8558604238884173,-1.0947408743940148,1.512213463693256,-0.5010606074552686
0.7870179870986991,1.1255708268111655,-1.0770968449422718,0.9331183213379046,-0.2607778084028046,-1.1313125706097653,0.6141736469500021,-0.266837866674213,-0.5804938466041025,0.8407657497904205,-0.914090253496874,0.801020091663985,-0.7730003687745121,1.5927429114704474,-0.5541235491641806
0.8234038285648775,1.3952207154021237,-1.1901342063611684,1.2368504640737668,-0.9288223684375159,-1.4075076234474588,0.5855449003992117,-0.234000017363446,-0.6694467030704531,0.9916357472166611,-1.1545531385076901,0.8424462020761672,-1.1565918272391702,1.4281787500909966,-0.6635686594492222
0.8849993960884945,1.411864122286648,-1.2487984757993418,1.4763543080489387,-1.0141596504963766,-1.4236616541034035,1.0643369564714533,-0.29898311145423495,-0.8553668158084711,0.9721242663543647,-1.2367513026798724,0.9598910199120179,-1.2666910163580387,1.2674233622522677,-0.5838574265786227
0.5597514768354459,1.0248932301141096,-0.9681400364565971,0.7819772266262198,-0.746794303119721,-1.0610855510840405,1.3512529063203473,-0.24547307621148917,-0.3926350503494543,0.7105844073904851,-0.5917764605226544,0.7240564643944148,-0.6202992202184222,0.9298255666727117,-0.675185614553017
0.586813310360513,1.1250101392888388,-1.0031499217787496,0.8496843294932136,-1.1797007186896689,-1.2140118044938133,0.9331310252863919,-0.24078468763074934,-0.34301428634742515,0.8002411142407565,-0.8240206587729899,0.7261771819610924,-0.7385234809271413,1.109699208762918,-0.7149388541984287
0.49976832648490127,0.90048114202956,-0.9053043539080089,0.4322292870062038,-0.9237913422882534,-0.9200088096163006,1.2577049515324306,-0.25549070713419186,-0.1451190933603597,0.6248641408540897,-0.6355782346154408,0.6021057386727121,-0.5303086339317497,0.8163884505908214,-0.7090906688882352
0.6634944397567535,1.0082589338032641,-0.9650556875055407,0.8146267387748263,-0.9291358153824796,-1.0619589885784588,0.6676239748559607,-0.26929750429051846,-0.4430027090324709,0.7653554358365489,-0.861482800631066,0.6830697319597027,-0.850523112001701,1.218271614616952,-0.6718620215794487
0.5306688338527124,1.0812326080914383,-0.999645007145335,0.8132281184868098,-1.1374640344660851,-1.058616748588744,0.931006193577901,-0.20567204816991683,-0.3754933440900323,0.8364791242126024,-0.9912738296102243,0.7142077918190699,-0.8271663681614124,1.5136638444349213,-0.6531091009533745
0.6400312448573715,1.2728470387654045,-1.1856389857907315,1.1750633178669538,-0.9897074680228977,-1.4107149020539422,1.084070673970938,-0.38957166512317487,-0.4851643585010465,0.9416374229437364,-0.9656823942469157,0.8018053463644109,-1.2178994403904468,1.3901453099519272,-0.5584467295828122
0.6392025836641502,1.3755645909216325,-1.1543913417265936,1.2174482630839278,-0.8395457921851797,-1.3324429793809298,0.9882176851008785,-0.2905939292916019,-0.5675753224381062,0.7748548951917544,-1.2284009592942045,0.9093364850466613,-1.2568414995025305,1.6711730234974438,-0.4964145717390452
0.5522341527928989,1.0939267949607807,-0.9881743187649594,0.9171051807203308,-0.8507232611482705,-1.0926207237663248,0.7120295421755193,-0.18235494943227457,-0.5442670681680628,0.7816034922831286,-0.7637367302999931,0.7307269313733165,-0.7355525967382412,1.1588836919442722,-0.457417414148823
0.9403711891955538,1.5337683761823457,-1.2487636958174313,1.4932087794257185,-0.7114967538319806,-1.5978569571328065,0.5984476234558874,-0.286724001909662,-0.7497563845769529,0.991452836403959,-1.2755965443432862,0.9712926054820663,-1.482905585798116,1.688935104955825,-0.6133029779699911
0.7535161823372365,1.3041331724623981,-1.168716740690772,1.2538706266176902,-0.8341013339286084,-1.3646116477699126,1.0734315004152044,-0.27183244050005856,-0.6894543331325661,0.7308957907905147,-1.1032053761662,0.801621776087949,-1.104900317256312,1.1591338345161815,-0.5181267087450315
0.6009619993608886,1.1355958810001876,-1.1563001050066208,1.0455049721615324,-1.234233831792573,-1.2349417820887365,0.9854222057096355,-0.22120431127727674,-0.3570629564127992,0.9337704974619998,-1.0877451733301715,0.7849988303212202,-0.9028590396254915,1.230886605999037,-0.5670211918901029
0.6500848752400931,1.341884365238857,-1.1877625841680621,1.168354907605113,-0.5200841429648594,-1.4576882433464364,1.047576255222531,-0.2526659982136586,-0.5740653111334716,0.8922390024411382,-0.9922654708530348,0.9033614610586038,-1.14622550707865,1.329089878890585,-0.6576601451483898
0.9104343433719561,1.7452351847365124,-1.4953694477367057,1.8291341908796415,-0.8118809343658134,-1.8786172574054438,0.8257311132014141,-0.3923603971082732,-0.9064598382865576,1.0854416956085318,-1.5432210606134074,1.0479146176756438,-1.6881833160351314,1.6510272587292358,-0.5210796520179516
0.8604226197463063,1.5507258646915276,-1.431087923432237,1.694325777619046,-0.5206262348045541,-1.7464784605385832,0.551196281606179,-0.34836989432239857,-0.6893192735253232,1.0253036423523405,-1.2604085952820085,1.0226371109717776,-1.5299944397738878,1.6913983885242907,-0.4184863248054378
0.9967096250567629,1.7191660530394524,-1.44130984306764,1.9186086996712144,-0.35501537267270467,-1.8371046496310308,0.7189069365437027,-0.46703661215727266,-0.768750483333235,1.098454143160932,-1.6537316059771558,1.1045922400604637,-1.546730342486926,1.9150656354837088,-0.3964720716880044
0.9634456826726691,1.562124837355148,-1.3168416207567868,1.5828336752787189,-0.6732693112304118,-1.7347813865315589,0.8008531721868019,-0.35632784445472476,-0.7894795555958307,0.9905291005162559,-1.5567241626917476,0.9992001714304787,-1.387902638260371,1.8434060891620436,-0.5080879204443635
0.8961805573138913,1.4699993768719908,-1.2813019487065063,1.5209917827216395,-0.702930404483704,-1.6678824215520052,0.4364423732596486,-0.30879566259890384,-0.7802910670454872,1.0198603875059045,-1.0804416389701,0.9793080583935627,-1.385915342651613,1.7923877231781074,-0.37758208423249684
0.5839949760543532,1.0374157990096158,-0.9409274993909592,0.7169445339604685,-1.1073857582087139,-1.0260039333216566,0.778346496821176,-0.26812244609240354,-0.3513835296293062,0.787523522689503,-0.8333325729571326,0.6598789286338972,-0.6501658124829245,1.0227250815288726,-0.6669931217170008
0.6929438092457101,1.0137712122215732,-0.9322213870819166,0.6749027032478041,-1.456757999725868,-1.04554044395302,0.9708858886650202,-0.19530264906892592,-0.4022197078815947,0.7643590234334865,-0.8668609495400711,0.7053877209169293,-0.6314426935001201,1.167506275415468,-0.6768932841917018
0.7414871543453357,1.307429472034376,-1.1163835478136508,1.084479119079494,-1.059370298762185,-1.320343566440943,1.1135825288623409,-0.2775034803220839,-0.5814535375118727,0.8097715314778982,-0.9489847659877902,0.8238058485410493,-1.1423052078118172,1.2345600336178448,-0.5218816823321373
0.7017234167071709,1.1483407818317242,-1.0600209906026399,0.9463644879934777,-1.0802385653265736,-1.1708956091274123,0.8865631703059706,-0.2931450367834846,-0.27850860350828627,0.8978510646497014,-0.8789931564810545,0.7362387469007744,-0.8391393411314246,1.2806591991196008,-0.6350974863397997
0.4807956415263195,1.1319493824451854,-1.0376238279570817,0.891727570386567,-0.8556142723733272,-1.1519780177662424,1.0734706693898115,-0.2974236628008245,-0.43097510159722585,0.7651007281789817,-0.8424319209208019,0.6942452298858826,-0.7696484713393756,1.2694405561878324,-0.5119190312519116
0.3909384178941734,0.7020374360775569,-0.7683254396178206,0.3239847406268625,-0.6884322118906383,-0.701470669725125,1.198596177105466,-0.27080743214082353,-0.10441950032215683,0.5710928286987357,-0.42929434690910256,0.5397258958991279,-0.34036554251633655,0.8369633255947749,-0.5936118269767668
0.505402987694914,0.4895551381231834,-0.5546349551166049,-0.03271834217108835,-0.7293570010207897,-0.4237894275993706,0.37324817805720195,-0.23562996855453222,0.022338688459668552,0.5667289705272042,-0.1940661423749894,0.43612205376353325,-0.018914464633349615,0.5839633727984694,-0.5194772259872042
0.2643315433461297,0.4608330977660002,-0.5262887930707971,-0.1389515067550811,-0.9028202747692217,-0.35942806741281774,0.8492640568335896,-0.2691603245814551,0.0986784182903646,0.6218470019628479,-0.1472491515829073,0.39694574439072383,0.09425284684514454,0.31242750288050514,-0.6733807489899392
0.41388856529194723,0.13828211052702385,-0.23092161604491293,-0.35750504105536757,-0.9271778024474528,-0.10861941876281848,0.5132135744067692,-0.26140260747997507,0.41599057827438884,0.32963509274291736,-0.10342166341104912,0.3205648879339187,0.1972379870801528,-0.2280644616064595,-0.5024073840971914
0.39499637405635724,0.37355761058716724,-0.48706466722476993,-0.24294811562999466,-0.9505411216670442,-0.29721803965116045,0.9491240262122936,-0.2506260894394021,0.1626774941193852,0.36701651148531605,-0.07929225565327427,0.389662724979528,0.012269451576602138,0.08404816351434456,-0.7706010905285455
0.43790280326172504,0.5096030597440624,-0.5468229947842682,-0.028548805754437162,-0.9734300049074037,-0.4206678060519433,0.6712218977465044,-0.2776753218657297,-0.029365857742867308,0.5062616074287299,-0.16841754371883683,0.44885936535585935,-0.1455932609396105,0.7487487352475264,-0.5177028801680622
0.38954302201561664,0.6563817470591579,-0.6872821297972249,0.1993331366110428,-1.0157163274438703,-0.6714490703712048,0.8232301337711938,-0.19451538688996015,-0.0528470172593006,0.5886496524329374,-0.28666801716424445,0.5554466076892682,-0.2931304792217782,0.5848953197525519,-0.6078775188637556
0.5274687488524099,0.7190822710642689,-0.6958616522575871,0.2741652173462804,-0.7460123587280021,-0.7613233188882361,1.090136754815036,-0.16266379080693646,-0.11292558969355616,0.5182933977328988,-0.4007127744879918,0.5536409700292875,-0.4925288610487515,1.115744944881139,-0.6735784303213135
0.5270042411622688,1.1249028478995782,-0.9895025497329104,0.8256943157043325,-0.7818628634728793,-0.9888566184389551,0.9905165798585069,-0.3069449129349211,-0.578486951187853,0.7375256021504042,-0.6254887316564873,0.6976415921289632,-0.8122966672399635,1.4465508288928604,-0.5519391705741779
0.4896089887629976,0.88416582659327,-0.8540976372721237,0.5238164653632098,-0.9003124652026359,-0.8565152789011993,0.6755807622645695,-0.21429711307686206,-0.13955527423285044,0.7229274552959795,-0.5190143683358215,0.6131995115370175,-0.5344202871247988,0.3456163313240093,-0.6123462481615598
0.31491310388664273,0.9133616355110579,-0.8578622309908808,0.5788697607010754,-0.9538791508966127,-0.861867047106482,1.2194939413897758,-0.2597134775116043,-0.21978529466581412,0.7773698507735212,-0.596852578350862,0.6928935665355923,-0.5682394201150868,1.0444179952693835,-0.6994023181049251
0.735884297416636,1.2306978835932094,-1.1746477108474733,0.989787643714134,-0.7369328714707764,-1.3498149616984645,0.9161308625029162,-0.28941484848484766,-0.5431942315291612,0.9676107360490718,-1.0334408723699198,0.804872468938394,-1.1085141530498646,1.530717674945632,-0.6072835101563959
0.9373643468326105,1.5015536754867587,-1.3139448527486675,1.5312395745898295,-0.573842665289585,-1.62725915810244,0.9405523683086526,-0.3182416538574846,-0.6928069007964949,1.0162297462055345,-1.3110863661132963,1.0048505834263477,-1.1617535078419159,1.5392317761456462,-0.6848266112466378
0.7921199074013809,1.3535882685184482,-1.192723708819034,1.1820960768934665,-0.6904221568727831,-1.3742926785203702,0.7558455382046293,-0.2249495565447776,-0.6499919773612872,0.9553933858701305,-1.1294878602131369,0.8351955587882464,-1.15475681693904,1.4511254751021163,-0.3121177630823253
0.7083360337826199,1.1354599057874541,-0.9607786113060166,0.8111022930273868,-0.9918526566571473,-1.0104800181495244,0.7254117208021897,-0.2588337967280647,-0.40128420701885015,0.8220171567847123,-0.5867823610791794,0.7146485754373392,-0.8551387493434236,1.3808746073836269,-0.7374417970887094
0.43608611866921326,0.5511013429739424,-0.608806494837925,0.0762867504599246,-1.0922628178291078,-0.42701207132632585,1.1266610295417696,-0.2873664524213752,-0.011274602234872078,0.5241779035172697,-0.42456873391725913,0.4369779838723905,-0.05468700056115758,0.565280231154471,-0.5670139806468641
0.4086443415326938,0.006843597686651228,-0.17297705224499982,-0.635406812248563,-0.3643111764178459,0.12329988637509902,-0.01624648668393797,-0.3687523067870675,0.4740200003903781,0.2338685919273899,-0.04113085901768453,0.24865699073270034,0.42706751075137905,-0.288299680969307,-0.644056350901489
0.23797527484314013,-0.054660512478772835,-0.12641066783218352,-0.7454475009662259,-0.5247323306061017,0.16850970383038738,0.163282349141386,-0.35889417359250847,0.6644459595337667,0.3109695055698834,0.27137115278792284,0.20178690735658456,0.4302281719836749,-0.22823391686713776,-0.6816226258541512
0.2655212523476864,0.102109219940166,-0.24175125329766478,-0.41133829052643456,-0.7172635937451219,0.03546257608674968,0.6896334661364396,-0.2938922424068825,0.5511121242881448,0.2743547990675047,0.04794227568763866,0.2730425697599368,0.2732953805180077,-0.23838022965991656,-0.5222070766580853
0.386590537113114,0.47493010160801674,-0.6003703978216779,-0.10458780497555845,-1.1766382257663284,-0.4290592630876006,0.8960562644209858,-0.18733016385274942,0.020583948929653793,0.5592803001928849,-0.19343797305811958,0.45744420993717544,-0.03358214059050352,0.5916107902871957,-0.6308284009885192
0.3072701705478889,0.49098162141831103,-0.5977903012430639,-0.1686170094895768,-0.8522909021237425,-0.4365141775486859,0.8137967644719607,-0.300811449109363,0.3052880991609643,0.46100578815645354,-0.2755650020720882,0.4017062469970188,0.009921007348487988,0.26682054312230624,-0.74205282502965
0.39256355624654005,0.577295905571967,-0.6677866636101166,0.10023503136240974,-1.0568422454813646,-0.5448076392106175,1.0549483914286337,-0.3266969778090152,0.19341879741312365,0.5718849356878409,-0.30772340655811475,0.4493500202466606,-0.3752092527274533,0.9576326938133266,-0.6174006305408304
0.5468166363043742,0.7173039344461689,-0.7507366108056058,0.2198021291996133,-0.9128316830988131,-0.6636274235484387,0.8497467707677265,-0.21651547080580427,-0.10583432824376322,0.5371092850849246,-0.4602813684963314,0.5314609201218302,-0.3453786678843318,0.6693794218746161,-0.5596108009985657
0.5531075322730347,0.7995614269226584,-0.887115511758476,0.3379291861201433,-0.9452168235011631,-0.7824282157466751,0.7126371189714243,-0.22766799141029156,-0.17752427575759874,0.6845994265684885,-0.6683101959074902,0.5788159136189013,-0.4604833008909804,0.9519954617948317,-0.6956773092805897
0.5235345889751175,0.7863055135106978,-0.8341175238980864,0.28601174574263977,-1.061592231736658,-0.872357907729563,1.01123480778172,-0.2779577483224406,-0.1201141916597584,0.6804499375857704,-0.581727885357516,0.5965389845551969,-0.27607975213190794,0.8066414383561011,-0.7379086998256198
0.35758423951486,0.5773447599160515,-0.6091230227001936,0.035119369979354,-0.9233226969617468,-0.5236256932427124,0.29920606134731825,-0.23051569309167144,0.09511437117823839,0.5731503209655473,-0.1881092155698801,0.48187279617873163,-0.05360740726414727,0.550141662915901,-0.6846636296008124
0.43261777764419024,0.46922610475285004,-0.5542912252552743,-0.038854277325585114,-0.8188859641326076,-0.4970249224552712,0.8020041250002792,-0.2213123007511183,0.03897046636745698,0.44110839082383496,-0.2678036458735593,0.4159553154171165,0.023404930106635545,0.43761614076076155,-0.6466810633947084
0.3911200553586664,0.5132007705493217,-0.6285905568299972,0.13501118696171346,-0.548920406574799,-0.5120673523724842,0.8087304230340651,-0.22864016245375654,0.06409207246667724,0.4689978000142761,-0.2662058111172829,0.4650002607266515,-0.013624392400411472,0.8010926635810304,-0.6130018620273033
